id,url,itunes_id,original_url,newest_item_pubdate,oldest_item_pubdate,language
5096,"https://wollinochwollin.libsyn.com/rss","1041935716","https://wollinochwollin.libsyn.com/rss",1519909348,1447237702,"sv-se"
5097,"http://feeds.feedburner.com/AroundTheWorldOfWhatever","1041957084","http://feeds.feedburner.com/AroundTheWorldOfWhatever",1452596649,1436935968,"en"
5098,"http://feeds.soundcloud.com/users/soundcloud:users:155142916/sounds.rss","1041958858","http://feeds.soundcloud.com/users/soundcloud:users:155142916/sounds.rss",1575201604,1575201604,"en"
5099,"https://spinninglogic.libsyn.com/rss","1041959341","https://spinninglogic.libsyn.com/rss",1522816105,1465358001,"en"
5100,"https://itunesu.itunes.apple.com/feed/id1041961646","1041961646","https://itunesu.itunes.apple.com/feed/id1041961646",1453919256,1442935608,"EN"
5101,"http://comicbooktimemachine.com/feed/marvelscosmiccomics/","1041972706","http://comicbooktimemachine.com/feed/marvelscosmiccomics/",1604460506,1406217104,"en-US"
5102,"http://feeds.soundcloud.com/users/soundcloud:users:171925559/sounds.rss","1041976645","http://feeds.soundcloud.com/users/soundcloud:users:171925559/sounds.rss",1463763409,1457044485,"en"
5103,"https://trouthsays.podbean.com/feed.xml","1041983967","https://trouthsays.podbean.com/feed.xml",1442846685,1442846685,"en"
5104,"https://brunchclns.libsyn.com/rss","1041984671","https://brunchclns.libsyn.com/rss",1611773430,1442104408,"en"
5105,"http://feeds.soundcloud.com/users/soundcloud:users:147090692/sounds.rss","1041987553","http://feeds.soundcloud.com/users/soundcloud:users:147090692/sounds.rss",1518115316,1450867256,"en"
5106,"http://feeds.soundcloud.com/users/soundcloud:users:176124465/sounds.rss","1042485935","http://feeds.soundcloud.com/users/soundcloud:users:176124465/sounds.rss",1463433306,1458642543,"en"
5107,"https://www.spreaker.com/user/8363633/episodes/feed","1042488767","https://www.spreaker.com/user/8363633/episodes/feed",1483758770,1442891952,"en"
5108,"https://www.lifefactors.org/podcast?format=rss","1042503356","https://www.lifefactors.org/podcast?format=rss",1448032030,1442974333,"en-US"
5109,"https://feeds.simplecast.com/8arsv7Yn","1042504120","https://feeds.simplecast.com/8arsv7Yn",1581657303,1442928640,"en"
5110,"http://feeds.soundcloud.com/users/soundcloud:users:38965841/sounds.rss","1042505363","http://feeds.soundcloud.com/users/soundcloud:users:38965841/sounds.rss",1587749209,1587490200,"en"
5111,"https://hearthis.at/modaviofficial/podcast/","1042514159","https://hearthis.at/modaviofficial/podcast/",1586736068,1421017200,"en-EN"
5112,"http://feeds.feedburner.com/halfwild","1042514518","http://feeds.feedburner.com/halfwild",1602222658,1436956272,"en"
5113,"http://feeds.soundcloud.com/users/soundcloud:users:86090657/sounds.rss","1042514531","http://feeds.soundcloud.com/users/soundcloud:users:86090657/sounds.rss",1460714789,1460021699,"en"
5114,"https://sermons.faithlife.com/api/channels/5232822/feed","1042514731","https://sermons.faithlife.com/api/channels/5232822/feed",1611800472,1536511721,"en"
5115,"https://punkoff.podbean.com/feed.xml","1042515979","https://punkoff.podbean.com/feed.xml",1611301545,1442879976,"en"
5116,"http://feeds.soundcloud.com/users/soundcloud:users:155470080/sounds.rss","1043332200","http://feeds.soundcloud.com/users/soundcloud:users:155470080/sounds.rss",1487727524,1433254560,"en"
5117,"https://www.3cr.org.au/greenleftweeklyradio/itunes","1043350974","https://www.3cr.org.au/greenleftweeklyradio/itunes",1611864000,1440712800,"en-au"
5118,"https://www.spreaker.com/show/3561599/episodes/feed","1043354752","https://www.spreaker.com/show/3561599/episodes/feed",1584572579,1508734120,"en"
5119,"http://feeds.soundcloud.com/users/soundcloud:users:172410230/sounds.rss","1043356437","http://feeds.soundcloud.com/users/soundcloud:users:172410230/sounds.rss",1442457747,1441916164,"en"
5120,"http://feeds.soundcloud.com/users/soundcloud:users:176360645/sounds.rss","1043356875","http://feeds.soundcloud.com/users/soundcloud:users:176360645/sounds.rss",1520198157,1518836921,"en"
5121,"https://api.substack.com/feed/podcast/10706.rss","1043368927","https://api.substack.com/feed/podcast/10706.rss",1570407245,1474072362,"en"
5122,"http://feeds.soundcloud.com/users/soundcloud:users:158229523/sounds.rss","1043375287","http://feeds.soundcloud.com/users/soundcloud:users:158229523/sounds.rss",1554257630,1516510554,"en"
5123,"http://feeds.feedburner.com/LeagueOfExtraordinaryIntroverts","1043378757","http://feeds.feedburner.com/LeagueOfExtraordinaryIntroverts",1603265762,1443095782,"en"
5124,"https://pen15clubpodcast.podomatic.com/rss2.xml","1043380612","http://pen15clubpodcast.podomatic.com/rss2.xml",1488425815,1464275314,"en-us"
5125,"http://feeds.feedburner.com/soundcloud/ibmglecturespod","1043381252","http://feeds.feedburner.com/soundcloud/ibmglecturespod",1443401531,1443139277,"en"
5126,"https://www.spreaker.com/show/1525073/episodes/feed","1043874630","https://www.spreaker.com/show/1525073/episodes/feed",1540126800,1443217990,"sv"
5127,"https://realeyeshomestead.com/feed/podcast/","1043884531","https://realeyeshomestead.com/feed/podcast/",1493837723,1486342539,"en-US"
5128,"http://aufans.com/feed/podcast/","1043885009","http://aufans.com/feed/podcast/",1454648485,1446765095,"en-US"
5129,"https://miamiwise.com/feed/podcast/","1043889055","https://miamiwise.com/feed/podcast/",1535817652,1530460835,"es"
5130,"https://www.spreaker.com/show/1448151/episodes/feed","1043889251","http://www.spreaker.com/show/1448151/episodes/feed",1606452398,1443020160,"es"
5131,"http://feeds.soundcloud.com/users/soundcloud:users:176301241/sounds.rss","1043890206","http://feeds.soundcloud.com/users/soundcloud:users:176301241/sounds.rss",1470182400,1451520000,"en"
5132,"http://feeds.soundcloud.com/users/soundcloud:users:94059751/sounds.rss","1043894284","http://feeds.soundcloud.com/users/soundcloud:users:94059751/sounds.rss",0,0,"en"
5133,"https://lfcchurch.podomatic.com/rss2.xml","1043903203","http://lfcchurch.podomatic.com/rss2.xml",1540060420,1443281856,"en-us"
5134,"http://canadianstreetlight.ca/index.php/feed/podcast/","1043905038","http://canadianstreetlight.ca/index.php/feed/podcast/",1548040073,1442617785,"en-CA"
5135,"https://pinecast.com/feed/correct-me-if-i-m-wrong","1043906286","https://pinecast.com/feed/correct-me-if-i-m-wrong",1475192243,1443217207,"en"
5136,"https://www.spreaker.com/show/1694285/episodes/feed","1044834080","http://www.spreaker.com/show/1694285/episodes/feed",1504665935,1479597553,"en"
5137,"http://feeds.soundcloud.com/users/soundcloud:users:163222989/sounds.rss","1044835196","http://feeds.soundcloud.com/users/soundcloud:users:163222989/sounds.rss",1532701981,1524102533,"en"
5138,"https://library2020.libsyn.com/rss","1044835325","https://library2020.libsyn.com/rss",1568222261,1546927200,"en"
5139,"http://feeds.feedburner.com/brightonfumc","1044835338","http://feeds.feedburner.com/brightonfumc",1612105248,1608859954,"en-US"
5140,"http://feeds.soundcloud.com/users/soundcloud:users:177503263/sounds.rss","1044835363","http://feeds.soundcloud.com/users/soundcloud:users:177503263/sounds.rss",1505765068,1443553808,"en"
5141,"https://lovecraftezine.libsyn.com/rss","1044839323","https://lovecraftezine.libsyn.com/rss",1611173514,1517943610,"en"
5142,"http://feeds.feedburner.com/IgnUnfiltered","1044840362","http://feeds.feedburner.com/IgnUnfiltered",1603814400,1443554429,"en"
5143,"http://feeds.megaphone.fm/ADL5419345078","1044843952","http://feeds.megaphone.fm/ADL5419345078",1611677460,1442873520,"en"
5144,"https://www.geschichte.fm/feed/mp3/","1044844618","https://www.zeitsprung.fm/feed/mp3/",1611736681,1443184684,"de-DE"
5145,"http://feeds.soundcloud.com/users/soundcloud:users:23385300/sounds.rss","1044845329","http://feeds.soundcloud.com/users/soundcloud:users:23385300/sounds.rss",1612143826,1430653724,"es"
5146,"https://spinningityvqb.podomatic.com/rss2.xml","1045102041","http://spinningityvqb.podomatic.com/rss2.xml",1519321850,0,"en-us"
5147,"https://www.sgaberdeen.org/feeds/podcast/2","1045102103","https://www.sgaberdeen.org/feeds/podcast/2",1611509400,1443976200,"en-us"
5148,"https://feeds.acast.com/public/shows/5b87aa793f687eb2609dde6d","1045103441","https://feeds.acast.com/public/shows/5b87aa793f687eb2609dde6d",1556878388,1419638442,"en"
5149,"https://threeonthetree.podbean.com/feed.xml","1045107578","https://threeonthetree.podbean.com/feed.xml",1565739594,1441283941,"en"
5150,"https://coffeewiththesarlos.com/","1045115880","https://coffeewiththesarlos.com/",1612175400,1438453720,"en-CA"
5151,"http://feeds.soundcloud.com/users/soundcloud:users:251436023/sounds.rss","1045116824","http://feeds.soundcloud.com/users/soundcloud:users:251436023/sounds.rss",1612178805,1539082829,"el"
5152,"http://feeds.soundcloud.com/users/soundcloud:users:176472526/sounds.rss","1045121427","http://feeds.soundcloud.com/users/soundcloud:users:176472526/sounds.rss",1579633210,1441152000,"en"
5153,"https://www.spreaker.com/show/1528559/episodes/feed","1045121819","https://www.spreaker.com/show/1528559/episodes/feed",1601892019,1443631695,"it"
5154,"http://feeds.soundcloud.com/users/soundcloud:users:89945070/sounds.rss","1045136998","http://feeds.soundcloud.com/users/soundcloud:users:89945070/sounds.rss",1599688503,1442275200,"en"
5155,"http://feeds.soundcloud.com/users/soundcloud:users:176775547/sounds.rss","1045138231","http://feeds.soundcloud.com/users/soundcloud:users:176775547/sounds.rss",1527693673,1443298054,"en"
5156,"http://feeds.soundcloud.com/users/soundcloud:users:172111628/sounds.rss","1046031783","http://feeds.soundcloud.com/users/soundcloud:users:172111628/sounds.rss",1462127009,1461359431,"en"
5157,"http://tableauontableau.com/tableauontableau.rss","1046033536","http://tableauontableau.com/tableauontableau.rss",1500409200,1443117600,"en-us"
5158,"https://itunesu.itunes.apple.com/feed/id1046035281","1046035281","https://itunesu.itunes.apple.com/feed/id1046035281",1509148800,1410566400,"EN"
5159,"https://feeds.megaphone.fm/sales-enablement-podcast-with-andy-paul","1046045197","https://feeds.megaphone.fm/sales-enablement-podcast-with-andy-paul",1611918000,1443866400,"en"
5160,"http://www.duincrew.de/bsots/feed/mp3/","1046049049","http://www.duincrew.de/bsots/feed/mp3/",1591825429,1443170407,"de-DE"
5161,"http://feeds.soundcloud.com/users/soundcloud:users:178058292/sounds.rss","1046054930","http://feeds.soundcloud.com/users/soundcloud:users:178058292/sounds.rss",1443794741,1443794741,"en"
5162,"http://feeds.feedburner.com/LittleRedBlock","1046055767","http://feeds.feedburner.com/LittleRedBlock",1508676373,1479129328,"en"
5163,"https://feeds.simplecast.com/8XmnBqlg","1046059926","https://feeds.simplecast.com/8XmnBqlg",1584112404,1569571295,"en"
5164,"http://feeds.soundcloud.com/users/soundcloud:users:176321448/sounds.rss","1046060390","http://feeds.soundcloud.com/users/soundcloud:users:176321448/sounds.rss",1602477558,1443109092,"en"
5165,"https://scareblast.podbean.com/feed.xml","1046060913","https://scareblast.podbean.com/feed.xml",1476322546,1445691450,"en"
5166,"http://feeds.feedburner.com/DirtyCouchPodcast","1046276002","http://feeds.feedburner.com/DirtyCouchPodcast",1444252657,1444252657,"en"
5167,"https://thethreesite.wordpress.com/category/podcast/feed/","1046276678","https://thethreesite.wordpress.com/category/podcast/feed/",1443887485,1443887485,"en"
5168,"https://inteligentnydochod.pl/podcast/feed.xml","1046279639","https://inteligentnydochod.pl/podcast/feed.xml",1541443827,1499334240,"pl"
5169,"http://feeds.feedburner.com/WelcomeToNarangongPodcast","1046282824","http://feeds.feedburner.com/WelcomeToNarangongPodcast",1460951811,1443893465,"en"
5170,"http://feeds.soundcloud.com/users/soundcloud:users:177962777/sounds.rss","1046288987","http://feeds.soundcloud.com/users/soundcloud:users:177962777/sounds.rss",1561479034,1443838260,"en"
5171,"https://www.spreaker.com/show/2130193/episodes/feed","","http://www.spreaker.com/show/2130193/episodes/feed",1611824423,1484834463,"it"
5172,"http://feeds.soundcloud.com/users/soundcloud:users:177923462/sounds.rss","1046302025","http://feeds.soundcloud.com/users/soundcloud:users:177923462/sounds.rss",1469721967,1443738361,"en"
5173,"http://feeds.soundcloud.com/users/soundcloud:users:175295455/sounds.rss","1046302264","http://feeds.soundcloud.com/users/soundcloud:users:175295455/sounds.rss",1485839690,1485839690,"en"
5174,"http://feeds.feedburner.com/pseudepodcast","1046302973","http://feeds.feedburner.com/pseudepodcast",1557627415,0,"en-US"
5175,"https://clarissacast.podomatic.com/rss2.xml","1046303369","http://clarissacast.podomatic.com/rss2.xml",1446565938,1443897860,"en-us"
5176,"https://www.accessradio.org/RSS.ashx?p=namaste-nepal","1046671757","https://www.accessradio.org/RSS.ashx?p=namaste-nepal",1612162800,1596441600,"en-nz"
5177,"http://feeds.feedburner.com/bumblekast","1046672862","http://feeds.feedburner.com/bumblekast",1611583220,1506951109,"en-US"
5178,"http://feeds.soundcloud.com/users/soundcloud:users:14717101/sounds.rss","1046674778","http://feeds.soundcloud.com/users/soundcloud:users:14717101/sounds.rss",1443628968,1432356497,"en"
5179,"http://feeds.feedburner.com/BloodSweatAndBeards","1046676106","http://feeds.feedburner.com/BloodSweatAndBeards",1519010662,1519010278,"en-us"
5180,"http://feeds.feedburner.com/pastorhudson","1046679651","http://feeds.feedburner.com/pastorhudson",1450756076,1444085651,"en-US"
5181,"http://feeds.soundcloud.com/users/soundcloud:users:168944015/sounds.rss","1046681659","http://feeds.soundcloud.com/users/soundcloud:users:168944015/sounds.rss",1464008818,1464008818,"pt"
5182,"https://www.wwno.org/podcasts/88432/rss.xml","1046684258","https://www.wwno.org/podcasts/88432/rss.xml",1610539200,1518705000,"en"
5183,"http://feeds.soundcloud.com/users/soundcloud:users:178562956/sounds.rss","1046692558","http://feeds.soundcloud.com/users/soundcloud:users:178562956/sounds.rss",1610941995,1443990503,"en"
5184,"https://andreawien.libsyn.com/rss","1046697667","https://andreawien.libsyn.com/rss",1469100401,1444090431,"en"
5185,"http://feeds.soundcloud.com/users/soundcloud:users:178589425/sounds.rss","1046698014","http://feeds.soundcloud.com/users/soundcloud:users:178589425/sounds.rss",1551746435,1517553320,"en"
5186,"https://applehosted.podcasts.apple.com/eaas/uk/filmmaker/exit_through_gift/exit_through_gift.xml","1046698044","https://applehosted.podcasts.apple.com/eaas/uk/filmmaker/exit_through_gift/exit_through_gift.xml",1444046460,1444046400,"en-us"
5187,"https://www.civilbeat.org/wp-content/themes/becivil/feeds/podcasts/podcast-news-podtrac.php","1046702313","https://www.civilbeat.org/wp-content/themes/becivil/feeds/podcasts/podcast-news-podtrac.php",1451556419,1442829973,"en-us"
5188,"https://itunesu.itunes.apple.com/feed/id1046702851","1046702851","https://itunesu.itunes.apple.com/feed/id1046702851",1444109036,1444093725,"EN"
5189,"https://anchor.fm/s/129da190/podcast/rss","1046711237","https://anchor.fm/s/129da190/podcast/rss",1612044000,1567962000,"en"
5190,"https://amm17390.podomatic.com/rss2.xml","1046715315","http://amm17390.podomatic.com/rss2.xml",1444696638,1444696638,"en-us"
5191,"http://feeds.soundcloud.com/users/soundcloud:users:178428745/sounds.rss","1046715324","http://feeds.soundcloud.com/users/soundcloud:users:178428745/sounds.rss",1445285270,1444016237,"en"
5192,"http://feeds.soundcloud.com/users/soundcloud:users:176093126/sounds.rss","1046715569","http://feeds.soundcloud.com/users/soundcloud:users:176093126/sounds.rss",1448928000,1443571200,"en"
5193,"http://feeds.soundcloud.com/users/soundcloud:users:163087409/sounds.rss","1046716559","http://feeds.soundcloud.com/users/soundcloud:users:163087409/sounds.rss",1462779434,1457728367,"en"
5194,"https://www.unlearnedpodcast.com/feed/podcast/","1046720334","https://www.unlearnedpodcast.com/feed/podcast/",1552958137,1448557209,"en-US"
5195,"http://feeds.soundcloud.com/users/soundcloud:users:178555713/sounds.rss","1046723312","http://feeds.soundcloud.com/users/soundcloud:users:178555713/sounds.rss",1458851220,1445800923,"en"
5196,"http://feeds.soundcloud.com/users/soundcloud:users:178775019/sounds.rss","1047879277","http://feeds.soundcloud.com/users/soundcloud:users:178775019/sounds.rss",1453391155,1447522616,"en"
5197,"http://feeds.feedburner.com/MozratThePodcast","1047879848","http://feeds.feedburner.com/MozratThePodcast",1482093658,1451255905,"en"
5198,"https://applehosted.podcasts.apple.com/eaas/us/filmmaker/cooties/cooties.xml","1047882965","https://applehosted.podcasts.apple.com/eaas/us/filmmaker/cooties/cooties.xml",1444305660,1444305600,"en-us"
5199,"https://applehosted.podcasts.apple.com/eaas/us/filmmaker/naomi_ely_no_kiss_list/naomi_ely_no_kiss_list.xml","1047883980","https://applehosted.podcasts.apple.com/eaas/us/filmmaker/naomi_ely_no_kiss_list/naomi_ely_no_kiss_list.xml",1444305660,1444305600,"en-us"
